Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450000, "ruleVersion": 1, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450001, "ruleVersion": 1, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450002, "ruleVersion": 1, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450003, "ruleVersion": 1, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450004, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450005, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.709 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450006, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450007, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450008, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450009, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450010, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450050, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	azx0s	Information 	Loaded rule. {"ruleId": 450051, "ruleVersion": 0, "ruleUsesEtwShim": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_Rules_LoadInfo {"ETW_EventId": 160, "ETW_Keywords": 4, "RuleID": 120101, "RuleVersion": 5, "InfoID": 5, "Text1": "No ETW manifest for this rule is currently loaded", "Data1": 0, "Text2": "{68442BC6-3519-4B08-A80C-E0A68FC8CDA3}", "Data2": 0, "Text3": "", "Data3": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_Rules_LoadInfo {"ETW_EventId": 160, "ETW_Keywords": 4, "RuleID": 120102, "RuleVersion": 8, "InfoID": 5, "Text1": "No ETW manifest for this rule is currently loaded", "Data1": 0, "Text2": "{3CB9B55E-DEDE-4E53-A8FB-237E71D0C1AD}", "Data2": 0, "Text3": "", "Data3": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_Rules_LoadInfo {"ETW_EventId": 160, "ETW_Keywords": 4, "RuleID": 120103, "RuleVersion": 9, "InfoID": 5, "Text1": "No ETW manifest for this rule is currently loaded", "Data1": 0, "Text2": "{8AB2D942-DC47-4076-8A16-0C8B6874BE27}", "Data2": 0, "Text3": "", "Data3": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_Rules_LoadInfo {"ETW_EventId": 160, "ETW_Keywords": 4, "RuleID": 120116, "RuleVersion": 3005, "InfoID": 5, "Text1": "No ETW manifest for this rule is currently loaded", "Data1": 0, "Text2": "{B1676AC3-7FEE-44A9-9A0E-DBB0B496EFA5}", "Data2": 0, "Text3": "", "Data3": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_ETW_RuleProcessing_RuleMetadataWritten {"ETW_EventId": 174, "ETW_Keywords": 4, "Count": 1}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	OfficeTelemetry_RuleProcessing	axbjw	Information 	OTele_ETW_RuleProcessing_RuleMetadataWritten {"ETW_EventId": 174, "ETW_Keywords": 4, "Count": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.710 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Telemetry Rules Engine	awtxi	Information 	ApplicationStateProvider triggered. {"AppId": 0, "AppVersionMajor": 15, "AppVersionMinor": 12, "AppVersionBuild": 724, "AppVersionUpdate": 3, "ApplicationArchitecture": "x86", "IsDebug": false, "ProcessFileName": "microsoft word", "IsImmersive": false, "IsClickToRun": false, "OfficeVersionMajor": 15, "OfficeVersionMinor": 12, "OfficeVersionBuild": 724, "OfficeVersionUpdate": 3, "AppState": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.730 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	awtxn	Information 	DeviceStateProvider triggered. {"ProcessorArchitecture": "x86", "ProcessorFrequency": 2590, "IsLaptop": false, "IsTablet": false, "DeviceHash": "", "ProcessorCount": 1, "SysVolSize": 80076, "SysVolFreeSpace": 65923, "DeviceModel": "iMac11,3", "TotalMemoryInMB": 2560, "AvailableMemoryInMB": 203, "CountOfRunningProcesses": 206}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.734 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	awtxq	Information 	OperatingSystemStateProvider triggered. {"IsTerminalServer": false, "OsArchitecture": "x86", "OSMajorVer": 10, "OSMinorVer": 11, "OSBuildNumber": 5, "OSSuite2": 0, "ServicePackMajorVer": 0, "ServicePackMinorVer": 0, "OSVersionString": "Mac OS X 10.11.5 (15F34)", "OSEnvironment": 50}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.735 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	axpg1	Information 	ScreenStateProvider triggered. {"HorizontalResolution": 768, "VerticalResolution": 1024, "ScreenDpi": 72, "ScreenDepth": 24}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.735 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	awtxs	Information 	SessionStateProvider triggered. {"CollectorVersion": 4, "SessionStart": 2016-07-01T01:15:42Z}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.735 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	awtxv	Information 	SqmIdsStateProvider triggered. {"SqmUidMachine": "FA20B284-D296-4BF7-A21F-7D5ABDEBB8DD", "SqmUidUser": "FA20B284-D296-4BF7-A21F-7D5ABDEBB8DD"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.735 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	Telemetry Rules Engine	awtx2	Information 	UserStateProvider triggered. {"IsMicrosoftInternal": false, "IsPiiScrubbed": false, "IsCeip": true, "IsO365": false, "IsJoinedToDomain": false, "IsLabMachine": false, "StudyId": 0, "WinUserActType": 0, "IsSubscription": false, "HasDisplayName": false, "CollectibleClassifications": 7}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.735 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	sharedcreds.storageapi	iawrf	Information 	ReadData::ReadAll: SecItemCopyMatching err: -25300	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.741 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	ocfxlog.tracing	ohkab	Information 	TicketCacheEntry::GetCachedTicket (%s, %s): Returning cached ticket (expiration: %s): %s.	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.817 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	sharedcreds.storageapi	iawrf	Information 	ReadData::ReadAll: SecItemCopyMatching err: -25300	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.830 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	sharedcreds.storageapi	iawrf	Information 	ReadData::ReadAll: SecItemCopyMatching err: -25300	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.890 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	sharedcreds.storageapi	iawrf	Information 	ReadData::ReadAll: SecItemCopyMatching err: -25300	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:45.911 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	sharedcreds.storageapi	iawrf	Information 	ReadData::ReadAll: SecItemCopyMatching err: -25300	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.214 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	com.microsoft.mbufont	ia5iw	Information 	Font ersatz: {MbuFontDescriptor name:KohinoorDevanagari-Demi}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.215 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	com.microsoft.mbufont	ia5iw	Information 	Font ersatz: {MbuFontDescriptor name:KohinoorDevanagari-Book}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.216 	com.microsoft.Word	0xb0115000	                        com.microsoft.Word	com.microsoft.mbufont	ia32i	Information 	Fonts total: 815, not in cache: 62, Ersatz: 2	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.233 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Office365App	ibo8v	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.233 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Office365App	ibo8i	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:46.932 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	CocoaUI.ThemePreferences	ibidz	Information 	Initial Boot Theme {"CUIThemePreferencesType":0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.061 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	merp.sqm.public	iam91	Information 	 {"SQMLog" : { "function" : "AddNValuesToStream", "id":509, "value": [5243392, 23392, 0, 0, ]}}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.333 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Office365App	ibo8v	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.333 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Office365App	ibo8i	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.588 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	Office365App	ibo8v	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.588 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	Office365App	ibo8i	Warning 	ChkHr in tracecore, error: 80070103	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:47.843 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	SetupUI	iblrf	Information 	{"MachineKey" : "02954-010-862109", "LicenseType" : "Subscription License", "PreviewState" : "Didn't run preview"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:50.621 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:50.622 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:51.560 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "1102","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:51.560 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:51.560 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:51.640 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "1102","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:52.656 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	MBU Ungraceful Exit Logging	ibak3	Information 	Previous process session exited gracefully {"ExitWasGraceful": true, "SessionId": "F17A069A-752E-437D-A51F-538E4514269A", "SessionStartTime": 2016-07-01T01:06:08Z, "SessionVersion": "15.12.3", "SessionBuildNumber": "150724", "SessionDuration": 2001-01-01T00:06:45Z}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:52.959 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	Word Idle	ibjaf	Information 	Word Idle Task Timer {"EventId": 1, "Suspended": true}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:53.033 	com.microsoft.Word	0xb0197000	                        com.microsoft.Word	Word Idle	ibjaf	Information 	Word Idle Task Timer {"EventId": 2, "Suspended": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:53.646 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	TimerScope	ian13	Information 	{"ID": "word.open", "Instance": 2, "Action": "Start"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:53.675 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	Word Idle	ibjaf	Information 	Word Idle Task Timer {"EventId": 1, "Suspended": true}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:53.675 	com.microsoft.Word	0xb029b000	                        com.microsoft.Word	Word Idle	ibjaf	Information 	Word Idle Task Timer {"EventId": 2, "Suspended": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.438 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	Word Idle	ibjah	Information 	Word Idle Timers Disabled {"EventId": 6}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.652 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.652 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.738 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "1102","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.821 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetValue", "id":481 ,  "value":1 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.823 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::AddToValue", "id":481 ,  "value":1 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:54.945 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetValue", "id":401 ,  "value":0 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:55.083 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	OUIRibbonGroupTitles	iblk8	Information 	Ribbon Group Titles Preference on Launch {"ShouldShowGroupTitles": false}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:55.621 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetValue", "id":296 ,  "value":0 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:55.622 	com.microsoft.Word	0xb031d000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::ClearBits", "id":296 ,  "value":0 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.706 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "951","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.706 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "1003","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.707 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.707 	com.microsoft.Word	0xb07af000	                        com.microsoft.Word	mso.sqm.setBitsOr	ohkah	Information 	MsoSqm: {"sqmid": "2742","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.762 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	mso.sqm.addToAverage	ohkah	Information 	MsoSqm: {"sqmid": "4519","value": "0"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.762 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	mso.sqm.setIfMax	ohkah	Information 	MsoSqm: {"sqmid": "4520","value": "0"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.767 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mso.sqm.setIfMax	ohkah	Information 	MsoSqm: {"sqmid": "5448","value": "0"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.767 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mso.sqm.addToAverage	ohkah	Information 	MsoSqm: {"sqmid": "5449","value": "0"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.794 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	mso.sqm.increment	ohkah	Information 	MsoSqm: {"sqmid": "3411","value": "1"}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.794 	com.microsoft.Word	0xb0219000	                        com.microsoft.Word	merp.sqm.public	ohkag	Information 	 {"SQMLog" : {"function": "SQMScalarDataPoint::SetValue", "id":29 ,  "value":1 }} 	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
07/01/2016 01:15:57.811 	com.microsoft.Word	0xb0081000	                        com.microsoft.Word	Word Mail Merge	ibaf2	Information 	Updated Mail Merge Message Bar State {"mmmbs": 0}	5A7AF445-78C0-4EA8-AB2C-86EDF3AB1760 
